DateKey,AnioMes,ProductoID,CentroCostoID,VolumenPresupuestado,PrecioPresupuestadoUnit,CostoEstandarUnit,IngresosPresupuestados,CostoPresupuestado,MargenBrutoPresupuestado
20221001,2022-10,PRD-28,CC-203,1937,15788.93,8698.58,30583157.41,16849149.46,13734007.95
20221001,2022-10,PRD-29,CC-203,1234,7846.03,4103.73,9682001.02,5064002.82,4617998.2
20221001,2022-10,PRD-30,CC-203,584,12498.28,6435.03,7298995.52,3758057.52,3540938.0
20221001,2022-10,PRD-31,CC-203,1103,15404.57,7423.01,16991240.71,8187580.03,8803660.68
20221001,2022-10,PRD-32,CC-203,80,17611.3,7629.52,1408904.0,610361.6,798542.4
20221001,2022-10,PRD-33,CC-203,220,16013.56,7450.0,3522983.2,1639000.0,1883983.2
20221001,2022-10,PRD-34,CC-203,793,25773.72,11966.95,20438559.96,9489791.35,10948768.61
20221001,2022-10,PRD-35,CC-203,347,26220.46,11962.41,9098499.62,4150956.27,4947543.35
20221001,2022-10,PRD-36,CC-203,1122,22920.99,10639.36,25717350.78,11937361.92,13779988.86
20221101,2022-11,PRD-01,CC-202,8991,9187.9,4576.56,82608408.9,41147850.96,41460557.94
20221101,2022-11,PRD-02,CC-202,2956,12320.9,7225.03,36420580.4,21357188.68,15063391.72
20221101,2022-11,PRD-03,CC-202,737,20128.0,11822.6,14834336.0,8713256.2,6121079.8
20221101,2022-11,PRD-04,CC-202,7565,18714.1,9161.08,141572166.5,69303570.2,72268596.3
20221101,2022-11,PRD-05,CC-202,2088,24811.03,14598.24,51805430.64,30481125.12,21324305.52
20221101,2022-11,PRD-06,CC-202,10059,9725.55,4963.21,97829307.45,49924929.39,47904378.06
20221101,2022-11,PRD-07,CC-202,1918,14983.91,7788.01,28739139.38,14937403.18,13801736.2
20221101,2022-11,PRD-08,CC-202,249,22174.08,12649.16,5521345.92,3149640.84,2371705.08
20221101,2022-11,PRD-09,CC-202,5383,9253.37,4722.42,49810890.71,25420786.86,24390103.85
20221101,2022-11,PRD-10,CC-202,1302,13019.19,7350.95,16950985.38,9570936.9,7380048.48
20221101,2022-11,PRD-11,CC-202,343,18899.78,12122.78,6482624.54,4158113.54,2324511.0
20221101,2022-11,PRD-12,CC-202,7475,7584.79,3732.32,56696305.25,27899092.0,28797213.25
20221101,2022-11,PRD-13,CC-202,2056,11119.68,5929.78,22862062.08,12191627.68,10670434.4
20221101,2022-11,PRD-14,CC-202,7432,9073.26,4565.92,67432468.32,33933917.44,33498550.88
20221101,2022-11,PRD-15,CC-202,1609,13076.96,7231.37,21040828.64,11635274.33,9405554.31
20221101,2022-11,PRD-16,CC-202,10471,8701.27,4486.78,91110998.17,46981073.38,44129924.79
20221101,2022-11,PRD-17,CC-202,2653,12038.18,6977.87,31937291.54,18512289.11,13425002.43
20221101,2022-11,PRD-18,CC-202,4649,11651.66,5797.55,54168567.34,26952809.95,27215757.39
20221101,2022-11,PRD-19,CC-202,1927,16506.9,8987.91,31808796.3,17319702.57,14489093.73
20221101,2022-11,PRD-20,CC-202,405,23483.62,15047.66,9510866.1,6094302.3,3416563.8
20221101,2022-11,PRD-21,CC-202,8505,8195.55,4217.21,69703152.75,35867371.05,33835781.7
20221101,2022-11,PRD-22,CC-202,1491,11953.87,6629.77,17823220.17,9884987.07,7938233.1
20221101,2022-11,PRD-23,CC-202,12500,7808.69,3979.17,97608625.0,49739625.0,47869000.0
20221101,2022-11,PRD-24,CC-202,3884,11135.13,6250.4,43248844.92,24276553.6,18972291.32
20221101,2022-11,PRD-25,CC-202,18083,7125.18,3629.07,128844629.94,65624472.81,63220157.13
20221101,2022-11,PRD-26,CC-202,874,9242.45,5579.16,8077901.3,4876185.84,3201715.46
20221101,2022-11,PRD-27,CC-202,2720,10965.89,5650.11,29827220.8,15368299.2,14458921.6
20221101,2022-11,PRD-28,CC-202,2183,15744.97,8698.58,34371269.51,18989000.14,15382269.37
20221101,2022-11,PRD-29,CC-202,12052,7860.03,4103.73,94729081.56,49458153.96,45270927.6
20221101,2022-11,PRD-30,CC-202,1196,12555.04,6435.03,15015827.84,7696295.88,7319531.96
20221101,2022-11,PRD-31,CC-202,1555,15504.41,7423.01,24109357.55,11542780.55,12566577.0
20221101,2022-11,PRD-32,CC-202,1476,17856.42,7629.52,26356075.92,11261171.52,15094904.4
20221101,2022-11,PRD-33,CC-202,2022,16324.57,7450.0,33008280.54,15063900.0,17944380.54
20221101,2022-11,PRD-34,CC-202,8726,25539.75,11966.95,222859858.5,104423605.7,118436252.8
20221101,2022-11,PRD-35,CC-202,7286,25844.33,11962.41,188301788.38,87158119.26,101143669.12
20221101,2022-11,PRD-36,CC-202,13537,23140.87,10639.36,313257957.19,144025016.32,169232940.87
20221101,2022-11,PRD-01,CC-203,510,9058.39,4576.56,4619778.9,2334045.6,2285733.3
20221101,2022-11,PRD-02,CC-203,782,12264.7,7225.03,9590995.4,5649973.46,3941021.94
20221101,2022-11,PRD-03,CC-203,184,19961.04,11822.6,3672831.36,2175358.4,1497472.96
20221101,2022-11,PRD-04,CC-203,372,18348.54,9161.08,6825656.88,3407921.76,3417735.12
20221101,2022-11,PRD-05,CC-203,1314,24762.04,14598.24,32537320.56,19182087.36,13355233.2
20221101,2022-11,PRD-06,CC-203,963,9641.33,4963.21,9284600.79,4779571.23,4505029.56
20221101,2022-11,PRD-07,CC-203,801,14823.08,7788.01,11873287.08,6238196.01,5635091.07
20221101,2022-11,PRD-08,CC-203,127,22105.0,12649.16,2807335.0,1606443.32,1200891.68
20221101,2022-11,PRD-09,CC-203,314,9232.01,4722.42,2898851.14,1482839.88,1416011.26
20221101,2022-11,PRD-10,CC-203,1291,12860.67,7350.95,16603124.97,9490076.45,7113048.52
20221101,2022-11,PRD-11,CC-203,301,18860.5,12122.78,5677010.5,3648956.78,2028053.72
20221101,2022-11,PRD-12,CC-203,769,7506.27,3732.32,5772321.63,2870154.08,2902167.55
20221101,2022-11,PRD-13,CC-203,780,11120.76,5929.78,8674192.8,4625228.4,4048964.4
20221101,2022-11,PRD-14,CC-203,257,8992.38,4565.92,2311041.66,1173441.44,1137600.22
20221101,2022-11,PRD-15,CC-203,1355,13135.15,7231.37,17798128.25,9798506.35,7999621.9
20221101,2022-11,PRD-16,CC-203,1813,8684.74,4486.78,15745433.62,8134532.14,7610901.48
20221101,2022-11,PRD-17,CC-203,937,12134.18,6977.87,11369726.66,6538264.19,4831462.47
20221101,2022-11,PRD-18,CC-203,254,11606.92,5797.55,2948157.68,1472577.7,1475579.98
20221101,2022-11,PRD-19,CC-203,809,16639.51,8987.91,13461363.59,7271219.19,6190144.4
20221101,2022-11,PRD-20,CC-203,324,23842.33,15047.66,7724914.92,4875441.84,2849473.08
20221101,2022-11,PRD-21,CC-203,628,8122.01,4217.21,5100622.28,2648407.88,2452214.4
20221101,2022-11,PRD-22,CC-203,414,11950.62,6629.77,4947556.68,2744724.78,2202831.9
20221101,2022-11,PRD-23,CC-203,634,7736.98,3979.17,4905245.32,2522793.78,2382451.54
20221101,2022-11,PRD-24,CC-203,1376,11119.8,6250.4,15300844.8,8600550.4,6700294.4
20221101,2022-11,PRD-25,CC-203,1283,7201.05,3629.07,9238947.15,4656096.81,4582850.34
20221101,2022-11,PRD-26,CC-203,804,9288.47,5579.16,7467929.88,4485644.64,2982285.24
20221101,2022-11,PRD-27,CC-203,58,10973.51,5650.11,636463.58,327706.38,308757.2
20221101,2022-11,PRD-28,CC-203,1732,15672.94,8698.58,27145532.08,15065940.56,12079591.52
20221101,2022-11,PRD-29,CC-203,1078,7877.75,4103.73,8492214.5,4423820.94,4068393.56
20221101,2022-11,PRD-30,CC-203,892,12522.49,6435.03,11170061.08,5740046.76,5430014.32
20221101,2022-11,PRD-31,CC-203,1300,15413.14,7423.01,20037082.0,9649913.0,10387169.0
20221101,2022-11,PRD-32,CC-203,189,17948.25,7629.52,3392219.25,1441979.28,1950239.97
20221101,2022-11,PRD-33,CC-203,0,16045.45,7450.0,0.0,0.0,0.0
20221101,2022-11,PRD-34,CC-203,0,25504.69,11966.95,0.0,0.0,0.0
20221101,2022-11,PRD-35,CC-203,225,26130.89,11962.41,5879450.25,2691542.25,3187908.0
20221101,2022-11,PRD-36,CC-203,561,23159.38,10639.36,12992412.18,5968680.96,7023731.22
20221201,2022-12,PRD-01,CC-202,7032,9187.8,4576.56,64608609.6,32182369.92,32426239.68
20221201,2022-12,PRD-02,CC-202,2049,12225.46,7225.03,25049967.54,14804086.47,10245881.07
20221201,2022-12,PRD-03,CC-202,395,19780.19,11822.6,7813175.05,4669927.0,3143248.05
20221201,2022-12,PRD-04,CC-202,7136,18353.86,9161.08,130973144.96,65373466.88,65599678.08
20221201,2022-12,PRD-05,CC-202,1198,24951.61,14598.24,29892028.78,17488691.52,12403337.26
20221201,2022-12,PRD-06,CC-202,8046,9705.26,4963.21,78088521.96,39933987.66,38154534.3
20221201,2022-12,PRD-07,CC-202,1791,14983.41,7788.01,26835287.31,13948325.91,12886961.4
20221201,2022-12,PRD-08,CC-202,354,21860.36,12649.16,7738567.44,4477802.64,3260764.8
20221201,2022-12,PRD-09,CC-202,4632,9340.38,4722.42,43264640.16,21874249.44,21390390.72
20221201,2022-12,PRD-10,CC-202,1078,12743.8,7350.95,13737816.4,7924324.1,5813492.3
20221201,2022-12,PRD-11,CC-202,206,18705.82,12122.78,3853398.92,2497292.68,1356106.24
20221201,2022-12,PRD-12,CC-202,6267,7487.04,3732.32,46921279.68,23390449.44,23530830.24
20221201,2022-12,PRD-13,CC-202,1266,11162.87,5929.78,14132193.42,7507101.48,6625091.94
20221201,2022-12,PRD-14,CC-202,5539,8999.1,4565.92,49846014.9,25290630.88,24555384.02
20221201,2022-12,PRD-15,CC-202,2749,13118.68,7231.37,36063251.32,19879036.13,16184215.19
20221201,2022-12,PRD-16,CC-202,9924,8687.99,4486.78,86219612.76,44526804.72,41692808.04
20221201,2022-12,PRD-17,CC-202,849,12012.48,6977.87,10198595.52,5924211.63,4274383.89
20221201,2022-12,PRD-18,CC-202,3603,11596.89,5797.55,41783594.67,20888572.65,20895022.02
20221201,2022-12,PRD-19,CC-202,1991,16642.99,8987.91,33136193.09,17894928.81,15241264.28
20221201,2022-12,PRD-20,CC-202,268,23405.56,15047.66,6272690.08,4032772.88,2239917.2
20221201,2022-12,PRD-21,CC-202,6605,8144.68,4217.21,53795611.4,27854672.05,25940939.35
20221201,2022-12,PRD-22,CC-202,1875,12057.22,6629.77,22607287.5,12430818.75,10176468.75
20221201,2022-12,PRD-23,CC-202,10903,7797.94,3979.17,85020939.82,43384890.51,41636049.31
20221201,2022-12,PRD-24,CC-202,3746,11116.66,6250.4,41643008.36,23413998.4,18229009.96
20221201,2022-12,PRD-25,CC-202,17958,7198.15,3629.07,129264377.7,65170839.06,64093538.64
20221201,2022-12,PRD-26,CC-202,1022,9283.12,5579.16,9487348.64,5701901.52,3785447.12
20221201,2022-12,PRD-27,CC-202,2023,11034.39,5650.11,22322570.97,11430172.53,10892398.44
20221201,2022-12,PRD-28,CC-202,2648,15626.97,8698.58,41380216.56,23033839.84,18346376.72
20221201,2022-12,PRD-29,CC-202,7213,7794.94,4103.73,56224902.22,29600204.49,26624697.73
20221201,2022-12,PRD-30,CC-202,1317,12466.39,6435.03,16418235.63,8474934.51,7943301.12
20221201,2022-12,PRD-31,CC-202,1843,15451.57,7423.01,28477243.51,13680607.43,14796636.08
20221201,2022-12,PRD-32,CC-202,1033,17799.88,7629.52,18387276.04,7881294.16,10505981.88
20221201,2022-12,PRD-33,CC-202,1264,15768.85,7450.0,19931826.4,9416800.0,10515026.4
20221201,2022-12,PRD-34,CC-202,5899,25389.39,11966.95,149772011.61,70593038.05,79178973.56
20221201,2022-12,PRD-35,CC-202,7160,25942.07,11962.41,185745221.2,85650855.6,100094365.6
20221201,2022-12,PRD-36,CC-202,10270,23392.23,10639.36,240238202.1,109266227.2,130971974.9
20221201,2022-12,PRD-01,CC-203,606,9074.46,4576.56,5499122.76,2773395.36,2725727.4
20221201,2022-12,PRD-02,CC-203,1561,12190.94,7225.03,19030057.34,11278271.83,7751785.51
20221201,2022-12,PRD-03,CC-203,526,20220.65,11822.6,10636061.9,6218687.6,4417374.3
20221201,2022-12,PRD-04,CC-203,91,18324.28,9161.08,1667509.48,833658.28,833851.2
20221201,2022-12,PRD-05,CC-203,681,24940.92,14598.24,16984766.52,9941401.44,7043365.08
20221201,2022-12,PRD-06,CC-203,821,9614.4,4963.21,7893422.4,4074795.41,3818626.99
20221201,2022-12,PRD-07,CC-203,1188,14840.04,7788.01,17629967.52,9252155.88,8377811.64
20221201,2022-12,PRD-08,CC-203,64,22218.99,12649.16,1422015.36,809546.24,612469.12
20221201,2022-12,PRD-09,CC-203,351,9206.56,4722.42,3231502.56,1657569.42,1573933.14
20221201,2022-12,PRD-10,CC-203,434,13178.79,7350.95,5719594.86,3190312.3,2529282.56
20221201,2022-12,PRD-11,CC-203,307,18794.73,12122.78,5769982.11,3721693.46,2048288.65
20221201,2022-12,PRD-12,CC-203,287,7499.14,3732.32,2152253.18,1071175.84,1081077.34
20221201,2022-12,PRD-13,CC-203,949,11157.18,5929.78,10588163.82,5627361.22,4960802.6
20221201,2022-12,PRD-14,CC-203,431,9023.18,4565.92,3888990.58,1967911.52,1921079.06
20221201,2022-12,PRD-15,CC-203,534,13091.31,7231.37,6990759.54,3861551.58,3129207.96
20221201,2022-12,PRD-16,CC-203,884,8706.65,4486.78,7696678.6,3966313.52,3730365.08
20221201,2022-12,PRD-17,CC-203,948,11929.92,6977.87,11309564.16,6615020.76,4694543.4
20221201,2022-12,PRD-18,CC-203,201,11540.37,5797.55,2319614.37,1165307.55,1154306.82
20221201,2022-12,PRD-19,CC-203,576,16677.12,8987.91,9606021.12,5177036.16,4428984.96
20221201,2022-12,PRD-20,CC-203,0,23664.05,15047.66,0.0,0.0,0.0
20221201,2022-12,PRD-21,CC-203,577,8158.62,4217.21,4707523.74,2433330.17,2274193.57
20221201,2022-12,PRD-22,CC-203,164,12000.09,6629.77,1968014.76,1087282.28,880732.48
20221201,2022-12,PRD-23,CC-203,591,7854.58,3979.17,4642056.78,2351689.47,2290367.31
20221201,2022-12,PRD-24,CC-203,1444,10977.18,6250.4,15851047.92,9025577.6,6825470.32
20221201,2022-12,PRD-25,CC-203,400,7169.17,3629.07,2867668.0,1451628.0,1416040.0
20221201,2022-12,PRD-26,CC-203,737,9207.14,5579.16,6785662.18,4111840.92,2673821.26
20221201,2022-12,PRD-27,CC-203,384,10966.81,5650.11,4211255.04,2169642.24,2041612.8
20221201,2022-12,PRD-28,CC-203,693,15675.88,8698.58,10863384.84,6028115.94,4835268.9
20221201,2022-12,PRD-29,CC-203,522,7828.05,4103.73,4086242.1,2142147.06,1944095.04
20221201,2022-12,PRD-30,CC-203,699,12469.14,6435.03,8715928.86,4498085.97,4217842.89
20221201,2022-12,PRD-31,CC-203,682,15211.79,7423.01,10374440.78,5062492.82,5311947.96
20221201,2022-12,PRD-32,CC-203,227,17892.42,7629.52,4061579.34,1731901.04,2329678.3
20221201,2022-12,PRD-33,CC-203,231,15961.65,7450.0,3687141.15,1720950.0,1966191.15
20221201,2022-12,PRD-34,CC-203,176,25676.6,11966.95,4519081.6,2106183.2,2412898.4
20221201,2022-12,PRD-35,CC-203,100,26060.67,11962.41,2606067.0,1196241.0,1409826.0
20221201,2022-12,PRD-36,CC-203,489,23218.66,10639.36,11353924.74,5202647.04,6151277.7
20230101,2023-01,PRD-01,CC-202,5698,17574.24,8960.99,100138019.52,51059721.02,49078298.5
20230101,2023-01,PRD-02,CC-202,2825,24334.98,14298.16,68746318.5,40392302.0,28354016.5
20230101,2023-01,PRD-03,CC-202,432,39604.29,23209.99,17109053.28,10026715.68,7082337.6
20230101,2023-01,PRD-04,CC-202,5781,35181.25,17873.66,203382806.25,103327628.46,100055177.79
20230101,2023-01,PRD-05,CC-202,1517,48921.98,28674.39,74214643.66,43499049.63,30715594.03
20230101,2023-01,PRD-06,CC-202,6494,18706.93,9724.04,121482803.42,63147915.76,58334887.66
20230101,2023-01,PRD-07,CC-202,786,29613.42,15340.05,23276148.12,12057279.3,11218868.82
20230101,2023-01,PRD-08,CC-202,0,43608.91,24965.26,0.0,0.0,0.0
20230101,2023-01,PRD-09,CC-202,5753,17620.69,9218.41,101371829.57,53033512.73,48338316.84
20230101,2023-01,PRD-10,CC-202,994,25468.44,14431.48,25315629.36,14344891.12,10970738.24
20230101,2023-01,PRD-11,CC-202,112,37403.19,23696.23,4189157.28,2653977.76,1535179.52
20230101,2023-01,PRD-12,CC-202,6059,14529.63,7317.06,88035028.17,44334066.54,43700961.63
20230101,2023-01,PRD-13,CC-202,688,22036.41,11715.28,15161050.08,8060112.64,7100937.44
20230101,2023-01,PRD-14,CC-202,5451,17233.66,8909.96,93940680.66,48568191.96,45372488.7
20230101,2023-01,PRD-15,CC-202,2739,25889.1,14230.76,70910244.9,38978051.64,31932193.26
20230101,2023-01,PRD-16,CC-202,9828,16641.11,8775.72,163548829.08,86247776.16,77301052.92
20230101,2023-01,PRD-17,CC-202,931,23984.84,13765.56,22329886.04,12815736.36,9514149.68
20230101,2023-01,PRD-18,CC-202,3061,22402.04,11360.77,68572644.44,34775316.97,33797327.47
20230101,2023-01,PRD-19,CC-202,1928,32985.31,17717.54,63595677.68,34159417.12,29436260.56
20230101,2023-01,PRD-20,CC-202,234,46976.82,29525.73,10992575.88,6909020.82,4083555.06
20230101,2023-01,PRD-21,CC-202,8075,15709.07,8249.04,126850740.25,66610998.0,60239742.25
20230101,2023-01,PRD-22,CC-202,1667,23653.21,13040.89,39429901.07,21739163.63,17690737.44
20230101,2023-01,PRD-23,CC-202,6738,15075.09,7767.17,101575956.42,52335191.46,49240764.96
20230101,2023-01,PRD-24,CC-202,3023,21980.29,12327.99,66446416.67,37267513.77,29178902.9
20230101,2023-01,PRD-25,CC-202,9641,13702.96,7091.75,132110237.36,68371561.75,63738675.61
20230101,2023-01,PRD-26,CC-202,109,18333.83,11003.48,1998387.47,1199379.32,799008.15
20230101,2023-01,PRD-27,CC-202,1531,21310.02,11086.98,32625640.62,16974166.38,15651474.24
20230101,2023-01,PRD-28,CC-202,1913,30661.39,17165.73,58655239.07,32838041.49,25817197.58
20230101,2023-01,PRD-29,CC-202,7757,15181.69,8035.7,117764369.33,62332924.9,55431444.43
20230101,2023-01,PRD-30,CC-202,602,24861.7,12659.59,14966743.4,7621073.18,7345670.22
20230101,2023-01,PRD-31,CC-202,2868,30428.99,14615.79,87270343.32,41918085.72,45352257.6
20230101,2023-01,PRD-32,CC-202,866,34225.93,14992.77,29639655.38,12983738.82,16655916.56
20230101,2023-01,PRD-33,CC-202,870,31455.08,14602.18,27365919.6,12703896.6,14662023.0
20230101,2023-01,PRD-34,CC-202,6181,49859.84,23427.42,308183671.04,144804883.02,163378788.02
20230101,2023-01,PRD-35,CC-202,5119,50310.99,23345.54,257541957.81,119505819.26,138036138.55
20230101,2023-01,PRD-36,CC-202,10698,44596.07,20741.46,477088756.86,221892139.08,255196617.78
20230101,2023-01,PRD-01,CC-203,608,17895.47,8960.99,10880445.76,5448281.92,5432163.84
20230101,2023-01,PRD-02,CC-203,1021,24587.34,14298.16,25103674.14,14598421.36,10505252.78
20230101,2023-01,PRD-03,CC-203,325,39769.18,23209.99,12924983.5,7543246.75,5381736.75
20230101,2023-01,PRD-04,CC-203,348,35565.12,17873.66,12376661.76,6220033.68,6156628.08
20230101,2023-01,PRD-05,CC-203,167,49470.15,28674.39,8261515.05,4788623.13,3472891.92
20230101,2023-01,PRD-06,CC-203,53,18544.94,9724.04,982881.82,515374.12,467507.7
20230101,2023-01,PRD-07,CC-203,67,29536.97,15340.05,1978976.99,1027783.35,951193.64
20230101,2023-01,PRD-08,CC-203,359,43899.59,24965.26,15759952.81,8962528.34,6797424.47
20230101,2023-01,PRD-09,CC-203,222,17826.09,9218.41,3957391.98,2046487.02,1910904.96
20230101,2023-01,PRD-10,CC-203,835,25444.58,14431.48,21246224.3,12050285.8,9195938.5
20230101,2023-01,PRD-11,CC-203,749,37337.38,23696.23,27965697.62,17748476.27,10217221.35
20230101,2023-01,PRD-12,CC-203,636,14634.98,7317.06,9307847.28,4653650.16,4654197.12
20230101,2023-01,PRD-13,CC-203,591,22113.26,11715.28,13068936.66,6923730.48,6145206.18
20230101,2023-01,PRD-14,CC-203,0,17332.34,8909.96,0.0,0.0,0.0
20230101,2023-01,PRD-15,CC-203,424,25926.89,14230.76,10993001.36,6033842.24,4959159.12
20230101,2023-01,PRD-16,CC-203,440,16717.13,8775.72,7355537.2,3861316.8,3494220.4
20230101,2023-01,PRD-17,CC-203,471,24059.74,13765.56,11332137.54,6483578.76,4848558.78
20230101,2023-01,PRD-18,CC-203,422,22489.59,11360.77,9490606.98,4794244.94,4696362.04
20230101,2023-01,PRD-19,CC-203,447,32599.92,17717.54,14572164.24,7919740.38,6652423.86
20230101,2023-01,PRD-20,CC-203,491,46590.76,29525.73,22876063.16,14497133.43,8378929.73
20230101,2023-01,PRD-21,CC-203,151,15654.9,8249.04,2363889.9,1245605.04,1118284.86
20230101,2023-01,PRD-22,CC-203,543,23585.12,13040.89,12806720.16,7081203.27,5725516.89
20230101,2023-01,PRD-23,CC-203,391,15161.6,7767.17,5928185.6,3036963.47,2891222.13
20230101,2023-01,PRD-24,CC-203,1346,22029.79,12327.99,29652097.34,16593474.54,13058622.8
20230101,2023-01,PRD-25,CC-203,2141,13776.03,7091.75,29494480.23,15183436.75,14311043.48
20230101,2023-01,PRD-26,CC-203,222,18177.31,11003.48,4035362.82,2442772.56,1592590.26
20230101,2023-01,PRD-27,CC-203,0,21147.93,11086.98,0.0,0.0,0.0
20230101,2023-01,PRD-28,CC-203,641,30710.18,17165.73,19685225.38,11003232.93,8681992.45
20230101,2023-01,PRD-29,CC-203,1202,14968.66,8035.7,17992329.32,9658911.4,8333417.92
20230101,2023-01,PRD-30,CC-203,94,24676.09,12659.59,2319552.46,1190001.46,1129551.0
20230101,2023-01,PRD-31,CC-203,1063,30004.07,14615.79,31894326.41,15536584.77,16357741.64
20230101,2023-01,PRD-32,CC-203,45,34700.19,14992.77,1561508.55,674674.65,886833.9
20230101,2023-01,PRD-33,CC-203,84,31241.77,14602.18,2624308.68,1226583.12,1397725.56
20230101,2023-01,PRD-34,CC-203,60,49453.05,23427.42,2967183.0,1405645.2,1561537.8
20230101,2023-01,PRD-35,CC-203,248,50134.56,23345.54,12433370.88,5789693.92,6643676.96
20230101,2023-01,PRD-36,CC-203,307,44736.14,20741.46,13733994.98,6367628.22,7366366.76
20230201,2023-02,PRD-01,CC-202,5554,17602.41,8960.99,97763785.14,49769338.46,47994446.68
20230201,2023-02,PRD-02,CC-202,1223,24311.71,14298.16,29733221.33,17486649.68,12246571.65
20230201,2023-02,PRD-03,CC-202,92,39756.39,23209.99,3657587.88,2135319.08,1522268.8
20230201,2023-02,PRD-04,CC-202,7658,35228.17,17873.66,269777325.86,136876488.28,132900837.58
20230201,2023-02,PRD-05,CC-202,1040,49408.22,28674.39,51384548.8,29821365.6,21563183.2
20230201,2023-02,PRD-06,CC-202,5501,18616.58,9724.04,102409806.58,53491944.04,48917862.54
20230201,2023-02,PRD-07,CC-202,810,29647.03,15340.05,24014094.3,12425440.5,11588653.8
20230201,2023-02,PRD-08,CC-202,0,43980.19,24965.26,0.0,0.0,0.0
20230201,2023-02,PRD-09,CC-202,5443,17749.79,9218.41,96612106.97,50175805.63,46436301.34
20230201,2023-02,PRD-10,CC-202,1006,25521.64,14431.48,25674769.84,14518068.88,11156700.96
20230201,2023-02,PRD-11,CC-202,0,37699.88,23696.23,0.0,0.0,0.0
20230201,2023-02,PRD-12,CC-202,6176,14663.91,7317.06,90564308.16,45190162.56,45374145.6
20230201,2023-02,PRD-13,CC-202,743,22050.49,11715.28,16383514.07,8704453.04,7679061.03
20230201,2023-02,PRD-14,CC-202,5249,17252.89,8909.96,90560419.61,46768380.04,43792039.57
20230201,2023-02,PRD-15,CC-202,1447,26243.64,14230.76,37974547.08,20591909.72,17382637.36
20230201,2023-02,PRD-16,CC-202,7424,16805.38,8775.72,124763141.12,65150945.28,59612195.84
20230201,2023-02,PRD-17,CC-202,739,23605.21,13765.56,17444250.19,10172748.84,7271501.35
20230201,2023-02,PRD-18,CC-202,4041,22427.47,11360.77,90629406.27,45908871.57,44720534.7
20230201,2023-02,PRD-19,CC-202,1996,32878.49,17717.54,65625466.04,35364209.84,30261256.2
20230201,2023-02,PRD-20,CC-202,0,46761.41,29525.73,0.0,0.0,0.0
20230201,2023-02,PRD-21,CC-202,6994,15783.66,8249.04,110390918.04,57693785.76,52697132.28
20230201,2023-02,PRD-22,CC-202,789,23988.62,13040.89,18927021.18,10289262.21,8637758.97
20230201,2023-02,PRD-23,CC-202,8108,14895.52,7767.17,120772876.16,62976214.36,57796661.8
20230201,2023-02,PRD-24,CC-202,2740,21973.1,12327.99,60206294.0,33778692.6,26427601.4
20230201,2023-02,PRD-25,CC-202,15209,13685.36,7091.75,208140640.24,107858425.75,100282214.49
